"","V1","V2","V3","V4","V5","leaf"
"1",1,0,2.23249593527512e-105,0,0,"caricature1.jpg"
"2",1,0,1.44629799803063e-28,0,0,"caricature10.jpg"
"3",1,0,4.50864269257328e-47,0,0,"caricature11.jpg"
"4",1,0,2.98917417357461e-108,0,0,"caricature12.jpg"
"5",1,0,3.12917133611836e-51,0,0,"caricature13.jpg"
"6",0.999999734085005,0,2.65914995329064e-07,0,0,"caricature14.jpg"
"7",0.00399749165115836,0,0.996002508348842,0,0,"caricature15.jpg"
"8",1,0,7.821607098933e-18,0,0,"caricature16.jpg"
"9",1,0,0,0,0,"caricature17.jpg"
"10",1,0,1.22654767791465e-40,0,0,"caricature18.jpg"
"11",1,0,0,0,0,"caricature19.jpg"
"12",1,0,0,0,0,"caricature2.jpg"
"13",1,0,4.470537109432e-25,0,0,"caricature3.jpg"
"14",1,0,0,0,0,"caricature4.jpg"
"15",1,0,2.51962522786034e-243,0,0,"caricature5.jpg"
"16",1,0,1.13610854793561e-267,0,0,"caricature6.jpg"
"17",1,0,0,0,0,"caricature7.jpg"
"18",1,0,3.18826909643535e-48,0,0,"caricature8.jpg"
"19",1,0,0,0,0,"caricature9.jpg"
"20",1,0,2.62483365279903e-105,0,0,"croton1.jpg"
"21",1,0,2.34047566856761e-129,0,0,"croton10.jpg"
"22",1,0,0,0,0,"croton11.jpg"
"23",1,0,1.80345618483048e-175,0,0,"croton12.jpg"
"24",1,0,1.14191554246237e-146,0,0,"croton13.jpg"
"25",1,0,0,0,0,"croton14.jpg"
"26",1,0,0,0,0,"croton15.jpg"
"27",1,0,0,0,0,"croton16.jpg"
"28",1,0,1.5778072809422e-170,0,0,"croton17.jpg"
"29",1,0,0,0,0,"croton18.jpg"
"30",1,0,0,0,0,"croton19.jpg"
"31",1,0,1.98787752279113e-230,0,0,"croton2.jpg"
"32",7.03704952339905e-110,0,1,0,0,"croton20.jpg"
"33",1,0,2.3170058811077e-38,0,0,"croton3.jpg"
"34",1,0,3.13571477836288e-26,0,0,"croton4.jpg"
"35",1,0,0,0,0,"croton5.jpg"
"36",1,0,0,0,0,"croton6.jpg"
"37",1,0,1.09970735360227e-87,0,0,"croton7.jpg"
"38",1,0,5.9699399466458e-19,0,0,"croton8.jpg"
"39",1,0,5.04396553376412e-129,0,0,"croton9.jpg"
"40",0,0,1,0,0,"hibiscus1.jpg"
"41",0,0,1,0,0,"hibiscus10.jpg"
"42",0,0,1,0,0,"hibiscus11.jpg"
"43",0,0,1,0,0,"hibiscus12.jpg"
"44",0,0,1,0,0,"hibiscus2.jpg"
"45",0,0,1,0,0,"hibiscus3.jpg"
"46",0,0,1,0,0,"hibiscus4.jpg"
"47",0,0,1,0,0,"hibiscus5.jpg"
"48",0,0,1,0,0,"hibiscus6.jpg"
"49",0,0,1,0,0,"hibiscus7.jpg"
"50",4.09303682948494e-254,0,1,0,0,"hibiscus8.jpg"
"51",0,0,1,0,0,"hibiscus9.jpg"
"52",1,0,3.74856577701045e-44,5.04185239307458e-53,0,"papaya1.jpg"
"53",1.99144266419604e-26,0,1,3.12150242778423e-170,0,"papaya10.jpg"
"54",1,0,4.19435195308288e-93,0,0,"papaya11.jpg"
"55",7.15725497953692e-06,0,0.999992842745021,0,0,"papaya12.jpg"
"56",1.0971532714832e-23,0,1,0,0,"papaya13.jpg"
"57",2.29849929257762e-38,0,6.1387684871235e-108,1,0,"papaya14.jpg"
"58",5.82418766036287e-17,0,5.65077184506563e-102,1,0,"papaya15.jpg"
"59",0.00137271050256099,0,0.998627289497439,0,0,"papaya16.jpg"
"60",1,0,0,0,0,"papaya2.jpg"
"61",2.07391486254214e-14,0,0.999999999999979,3.92569039190881e-204,0,"papaya3.jpg"
"62",7.66858115296223e-32,0,5.50777653097665e-107,1,0,"papaya4.jpg"
"63",1,0,1.56754252222333e-148,0,0,"papaya5.jpg"
"64",1,0,1.00549865104487e-49,0,0,"papaya6.jpg"
"65",1,0,1.09588505123406e-223,0,0,"papaya7.jpg"
"66",1.47131713199607e-06,0,0.999998528682868,0,0,"papaya8.jpg"
"67",1,0,1.97242340922897e-22,0,0,"papaya9.jpg"
"68",0,0,0,1,0,"thevetia1.jpg"
"69",3.21717092600667e-238,0,0,1,0,"thevetia10.jpg"
"70",0,0,0,1,0,"thevetia11.jpg"
"71",0,0,0,1,0,"thevetia12.jpg"
"72",0,0,0,1,0,"thevetia13.jpg"
"73",1.662088767525e-172,0,0,1,0,"thevetia14.jpg"
"74",3.00321935381862e-240,0,0,1,0,"thevetia15.jpg"
"75",0,0,0,1,0,"thevetia16.jpg"
"76",1.05281516382222e-155,0,0,1,0,"thevetia17.jpg"
"77",0,0,0,1,0,"thevetia18.jpg"
"78",5.07712362921548e-208,0,0,1,0,"thevetia2.jpg"
"79",6.2800343175098e-240,0,0,1,0,"thevetia3.jpg"
"80",0,0,0,1,0,"thevetia4.jpg"
"81",0,0,0,1,0,"thevetia5.jpg"
"82",5.51069077964098e-218,0,0,1,0,"thevetia6.jpg"
"83",3.23233626687795e-119,0,0,1,0,"thevetia7.jpg"
"84",6.63318005446315e-212,0,0,1,0,"thevetia8.jpg"
"85",4.46008783583793e-81,0,2.14569394391277e-281,1,0,"thevetia9.jpg"
