"","leaf","numEdges","area","perimeter","aspectRatio","rectangularity","circularity","equiDiameter","redMean","greenMean","blueMean","redVar","greenVar","blueVar"
"1","papaya8.jpg",7752,4288841.5,16763.4691804647,0.881275841701122,2.35583991621047,65.5220993744794,2336.81890588494,133.200361578526,142.332136726455,128.59231924926,65.4451763840612,55.4838519792753,75.9079581451669
"2","croton4.jpg",62,7316.5,331.237588882446,0.989473684210526,1.22052894143375,14.9960145272544,96.5176519039643,168.792288561885,171.755507648445,162.394948220259,66.3412420662574,59.5451175934898,76.7609257443049
"3","croton5.jpg",144,21730,602.534051895142,1.2751677852349,1.30280717901519,16.7071920705558,166.335490221104,169.042531122929,173.388350977172,157.445598722032,70.6053107570851,62.4752639936691,86.6601063534699
"4","papaya9.jpg",5318,3325968,12662.2107124329,0.997193967029113,2.4370027011685,48.2059899933041,2057.85178818197,149.763542591223,156.360388775888,147.089559834196,64.4506607623728,54.5010129356449,73.2530108523577
"5","croton18.jpg",86,8578.5,374.752306699753,1.48809523809524,1.22399020807834,16.3710778547282,104.510695311583,169.919607967103,175.272346705593,161.269938309163,75.3816644217131,64.8990587904328,88.3759511431897
"6","croton7.jpg",48,5516,282.225395679474,1.10810810810811,1.10007251631617,14.440024286881,83.8044708160559,169.253796054257,172.836716564342,164.209031491831,74.1532277795948,66.4062724391717,81.2087883291848
"7","croton6.jpg",3066,2669671.5,7829.73781561852,0.346721795629061,1.48900866642207,22.9634223766207,1843.67332389782,169.31979874006,172.546469375338,165.606284407154,75.6867524660037,67.9618814092576,81.7743745851736
"8","croton19.jpg",26,4400,253.254832744598,1,1.08204545454545,14.5768205246578,74.8482063701911,161.101697864712,165.949940825538,150.485160271819,77.9678581624031,68.949387438915,90.1587703933734
"9","hibiscus8.jpg",3444,4115493.5,8615.545165658,0.669915529564652,1.54218102883652,18.0361403806112,2289.10660964065,32.041505272286,36.0029855352242,23.8912819492018,39.9285542743786,43.8242822777005,32.3939936187414
"10","croton2.jpg",56,6679.5,312.610171556473,1.13414634146341,1.1417022232203,14.6306039914017,92.2204073893545,168.788398091394,172.873193467941,161.069748558614,76.5588352811274,68.4129589965562,86.9442908520974
"11","croton20.jpg",284,40230,1114.49956357479,0.659163987138264,1.58476261496396,30.8751995328958,226.323721436123,166.700702936689,169.283073224432,159.328491188931,75.2200725624178,69.0341976603259,85.2293245349199
"12","croton3.jpg",92,9747,376.166521191597,0.875,1.12609007899867,14.5174157859227,111.401372713866,164.108990658113,166.92512177086,156.141730765379,67.282254484927,60.630203494107,78.1201034507166
"13","hibiscus9.jpg",3315,3410539,8576.87194025517,0.591201027617213,1.68092902617446,21.5692394309335,2083.85055214176,23.2818188969346,28.6209734866695,12.9999137212975,34.7912816614865,40.8168021673074,24.158070848709
"14","croton1.jpg",16,3610,232.627416729927,0.983870967741935,1.04764542936288,14.9904473724208,67.7967164138053,167.474672245258,171.680369957234,158.161528962936,72.0484836140847,64.0686629175394,84.3873601537454
"15","caricature2.jpg",2769,2154502,6699.99056351185,0.502087286527514,1.61805605193219,20.8353826318787,1656.25998732415,171.577543688113,170.393947199521,153.351306637221,43.5225961196315,41.0557948872224,74.6924450637605
"16","papaya13.jpg",5099,3191703.5,13560.2321357727,1.07195249738037,2.75293334734884,57.6118350517342,2015.88767327687,140.10243728427,143.300168654463,138.305033052885,61.2525951051916,55.6310151209067,67.966496469146
"17","caricature15.jpg",3569,4016526,8954.61623370647,0.49744172825469,1.53279226874169,19.9638075025431,2261.41542748274,167.614821721284,167.194299533782,122.523571299802,42.8851993587696,40.506740608744,94.8808508291568
"18","thevetia8.jpg",1518,819845,6528.0226316452,0.138843515191114,1.58679384517805,51.9794345019753,1021.69421773513,169.978697298006,170.749813775715,168.385931209062,44.6891323616098,39.4008909591101,48.6765051830668
"19","thevetia9.jpg",28,182,64.6274166107178,2.54545454545455,1.69230769230769,22.9489174603037,15.2226672151039,165.481309863022,166.472770045036,164.347003865119,47.0415498465399,42.5551409253447,51.2671572854226
"20","caricature14.jpg",3607,3625793.5,8446.03044140339,0.510771992818671,1.57339186580813,19.6744327047618,2148.6050510142,172.474936297732,173.106015764277,132.339387552664,45.9505982982835,42.4639749193189,96.2553292937472
"21","papaya12.jpg",5799,4096054.5,13624.0210057497,0.870238463920718,2.21517804511634,45.3153024123847,2283.69406155694,134.275284223989,141.103284023669,130.503742526504,63.4938405728933,55.3786813541867,72.703672776838
"22","caricature3.jpg",2998,2907828,7839.65159881115,0.419424682957006,1.50763662775102,21.1360978678045,1924.15217664512,170.198565686991,173.157980999072,143.558341616923,51.5634868149846,45.7522872473971,91.6182523718156
"23","caricature1.jpg",3548,3391627,8215.50353395939,0.456771909117734,1.54680098961354,19.9003305247007,2078.0648732394,168.727820635445,173.954509423679,142.872043780756,67.0815122431495,58.4314884273612,99.8421134899462
"24","papaya10.jpg",5821,3374780,14827.989500761,0.98489010989011,2.47471420359253,65.1506980113309,2072.8973324266,150.364207270094,158.292017458703,150.472439364522,67.4176016199741,58.403584315915,75.8052682134532
"25","thevetia18.jpg",1396,665039.5,6656.61852347851,0.105778339122198,1.59531125594795,66.6284787100874,920.192691891704,169.35250817509,169.102350953802,167.803742763856,42.3490712023887,39.1786478864,44.2860653117817
"26","caricature16.jpg",3786,3934634.5,9324.19696640968,0.458509513742072,1.66857683985641,22.096245297601,2238.24311447154,166.938238741829,168.026192523987,127.725885259132,52.6064600697735,48.5186594117819,97.4857863289017
"27","caricature17.jpg",8,21.5,17.0710676908493,1,1.67441860465116,13.5544814932818,5.23207895695449,170.333037148041,171.658377338601,137.109078710381,48.2633060134578,44.5985923843313,93.976078263242
"28","papaya11.jpg",5290,3280237,12099.2704548836,0.722351378279641,1.99647921781262,44.6285879771549,2043.65541726178,137.486584920488,143.961527058679,135.64563154894,58.8613133388937,50.4194404983765,67.9361666799011
"29","caricature4.jpg",10,27.5,19.899494767189,1.33333333333333,1.74545454545455,14.3996324359776,5.9172702727032,168.085961025813,170.426010326737,138.798308666179,50.4390446235198,44.8426467356724,91.1121220470061
"30","papaya15.jpg",6894,3400964,15151.374605298,0.915325177076626,2.59642795395658,67.4997302029867,2080.92331790979,140.517069542036,144.428787136341,137.661986409024,61.9647378433703,55.2325860932526,70.7098015949108
"31","caricature13.jpg",3302,3408698,8368.49430131912,0.442301987540789,1.47451050225042,20.5449989618355,2083.2880476928,170.293741215639,174.927499077746,142.212520406426,60.7780589812891,52.1787507231494,96.3560609231797
"32","caricature12.jpg",3222,3632816,8295.05274367332,0.446230274693162,1.43838664000599,18.9406510047088,2150.68477233336,161.938434668556,166.385992866514,133.613480697775,64.515712688958,56.8214332160544,98.3380297668101
"33","papaya14.jpg",5520,2799896.5,13554.8797576427,0.970354302241504,2.65150658247546,65.62198468556,1888.10459057902,152.146943340113,156.01242441753,149.079143860947,58.9797858386797,51.3762536525236,66.6386948234225
"34","caricature5.jpg",28,204.5,54.8700572252274,1.1875,1.48655256723716,14.722362737896,16.1362166228128,171.361932271531,170.233395053382,145.768526969032,54.7135796753629,51.6528410566117,90.4788779341642
"35","caricature7.jpg",118,12911.5,483.06096303463,0.845161290322581,1.57262905162065,18.0728725560891,128.216349900658,171.493335048475,176.717047273635,143.63901001292,65.3288119988776,55.317693108816,97.5737647312016
"36","papaya16.jpg",120,13383.5,472.374669790268,1.11194029850746,1.49183696342511,16.6726064676254,130.538888638455,142.218745608358,145.767624044625,141.219682260848,55.6829595008797,49.9749800084685,61.1640891226041
"37","caricature10.jpg",3546,3475629,8734.11666202545,0.412396694214876,1.5634896589941,21.9484858325991,2103.64167234544,166.99639204792,169.552081977078,132.842998947546,56.4109086989866,49.5701662303412,94.7159524096597
"38","caricature11.jpg",3245,3272804,8351.11161351204,0.46928895612708,1.56625786328787,21.3092703325148,2041.33864779155,169.366354707082,175.403067807757,153.755408224499,69.9012106564588,60.2693573285344,91.8549603554108
"39","caricature6.jpg",3098,3561055,8532.11667370796,0.496278654361417,1.57241407391911,20.4425415877501,2129.33699704318,172.225520426457,177.503806591317,143.115765466318,70.2999059996943,60.2414463483022,102.218834382331
"40","thevetia12.jpg",1292,753142.5,6853.62357532978,0.0991760756789747,1.41410821989199,62.3682186469575,979.250128323046,166.668652537408,166.837300067103,165.619708309129,44.0792881130849,40.2419427249586,46.8786749356733
"41","thevetia1.jpg",1524,837155,7098.82667386532,0.112793113683586,1.52925085557633,60.1959495500615,1032.42377494552,168.12856455191,168.825440449125,167.021936699183,47.1371260548032,43.3150695655876,48.9859454819472
"42","thevetia13.jpg",1790,728340.5,6675.62775170803,0.138229634381013,1.84509580340514,61.1856760393997,962.991135282242,166.779337054063,166.430500888034,164.902519254652,43.0262050107178,39.4597316462545,45.6856565108913
"43","caricature8.jpg",3532,3433022,8491.72892773151,0.467091910698753,1.61849792981228,21.0046600872561,2090.70786298464,175.858844912832,178.783169414231,145.884422844514,64.5272345424029,57.1120054595126,98.980411708015
"44","thevetia11.jpg",1369,799112,6836.66015470028,0.120111731843575,1.56037451571244,58.4898262957714,1008.69271786427,167.725950359387,168.697044803164,164.753945555322,39.9404595163778,34.9515886095794,48.6561429834612
"45","thevetia2.jpg",1616,1031321,7445.53735005856,0.120251356755213,1.42915833188697,53.7524460678266,1145.9139062407,168.438207547957,169.714190582664,166.892188240724,50.2514267112217,44.3688874294846,54.3154905533436
"46","thevetia3.jpg",1583,964745.5,7311.55459535122,0.116575065085334,1.44408136653656,55.4123658527576,1108.31048050864,170.817483194954,172.143160988756,167.734719801828,45.1096084101269,39.0644041114476,53.1561420440426
"47","thevetia10.jpg",1540,1015448.5,7504.29976296425,0.113457207207207,1.40967858044992,55.457775487802,1137.06164557688,167.859141411106,169.188506758742,163.898279600585,44.6754023244576,38.7830620791433,55.1534226985589
"48","caricature9.jpg",6,17.5,16.2426406145096,0.833333333333333,1.71428571428571,15.0756213789781,4.72034871941315,176.992715448457,177.756854618613,144.420131377321,58.219362715099,52.7993279604446,96.5138082186472
"49","thevetia14.jpg",1601,991662.5,7056.72616863251,0.127403846153846,1.4229357266207,50.2160606245198,1123.66539059941,167.408404985344,168.632383662507,164.200456828516,46.2063911000331,40.2895615989234,54.5033475026597
"50","thevetia7.jpg",1859,1057234.5,7055.14246976376,0.14225181598063,1.46881321031427,47.0804114590133,1160.22100198984,169.640373571133,171.582472319873,166.431844206745,49.4682809508003,42.9397989230268,57.1135206812113
"51","thevetia6.jpg",1554,972298,7213.11094522476,0.118683901292597,1.41439764352081,53.5113406672864,1112.64022166508,170.262937736614,171.510893233914,165.734592731139,40.7732792659919,35.1992559159105,54.1612094569532
"52","thevetia15.jpg",1438,895298.5,6972.90279400349,0.120314389359129,1.47055311720058,54.3074442486183,1067.67478875455,171.555618986573,172.950361473336,168.310425242373,42.8488519353206,37.2013218300851,52.5608170073436
"53","thevetia17.jpg",1744,1113216.5,7501.20134687424,0.131571469167377,1.46359400889225,50.5454434481953,1190.54242664916,165.486292744994,167.031974344657,162.225881190366,48.6463650859417,42.1355421711393,55.7198914662761
"54","caricature19.jpg",40,7058.5,331.012192606926,0.89247311827957,1.0935751221931,15.5229966217248,94.8006399056101,170.243815788815,174.126532151179,150.210282689509,70.9451015924982,62.6104112108684,95.1250588088784
"55","thevetia4.jpg",1454,866203.5,7364.55964815617,0.108516092281401,1.54431493292281,62.6143150094061,1050.18310307679,171.280307402567,172.099637712911,169.86899418855,46.3199305992434,41.4400158744229,49.4607554493233
"56","thevetia5.jpg",1356,975465,7601.63071572781,0.101185552798456,1.36458919592194,59.2381987444926,1114.45081206175,165.586569149824,166.267484530343,164.312028023156,46.6361143561143,41.9717680858547,50.9961784092017
"57","caricature18.jpg",2729,3192280,8075.54813218117,0.465072372561359,1.4713884746952,20.4288087621307,2016.06972445577,169.580844500531,172.561737367212,143.505794026968,61.1102516934716,53.5125228178131,94.1902308060204
"58","thevetia16.jpg",1849,767097.5,7108.85819935799,0.131657690005984,1.91694015428287,65.8793242040018,988.280765606354,167.921517783219,168.395276329714,166.449143138767,44.8839119497695,41.2766312651996,47.2189499313852
"59","hibiscus7.jpg",3482,4376845,9260.28318440914,0.656914074530336,1.5823843430599,19.5923878171264,2360.67196687222,35.2403892619634,41.9137954741969,19.2266347466765,41.5155472399918,47.9553950196603,26.7824067526286
"60","papaya1.jpg",7738,3755863,16078.7513587475,0.902468392534618,2.65168244954622,68.8327144138175,2186.80435709454,150.789079527244,158.201572053748,145.993537814349,66.821631130133,57.5740572248424,77.9647145838174
"61","croton12.jpg",3486,2366835.5,7663.71343255043,0.334646862685662,1.53880402757184,24.8147805693526,1735.95753245378,165.520370745949,170.803047839506,158.679931886772,72.006654491257,62.2405809369215,83.2979608239397
"62","croton13.jpg",146,18500.5,535.806129932404,1.17985611510791,1.2321829139753,15.5178621590303,153.478233627355,165.103937459521,168.7640225322,157.58669517724,69.5319792326024,61.6792926771987,81.2407600311172
"63","hibiscus6.jpg",3385,3641209,8594.07800853252,0.658839315665884,1.60789561928469,20.2839707406914,2153.16773369972,24.6221494643418,31.0927873717191,17.7261187436986,34.5983160726433,41.8351799700218,27.047488114511
"64","hibiscus4.jpg",3232,3100287,7855.61710894108,0.543152282572476,1.57779908763285,19.9048411202859,1986.808498177,22.3940762524287,26.3270062980323,15.3903371608944,36.3670181485754,41.2134228618906,28.5105640520494
"65","papaya2.jpg",206,20817.5,611.712762475014,1.18823529411765,1.64957367599376,17.9749011060316,162.805602552628,139.859412983851,146.447067307692,138.327734375,63.997322518819,55.2898757134985,71.0352319819362
"66","croton11.jpg",2729,1911835,6650.31942808628,0.352367688022284,1.52024834779152,23.1331409329685,1560.19996314855,168.36769228779,171.560221178114,163.805118528367,66.7358449858347,59.6241054180093,74.1305810277188
"67","croton10.jpg",2946,2963319,8124.68103969097,0.374927452118398,1.50244776212078,22.2758474523715,1942.42501385898,166.33846842888,171.564998639572,160.801388408983,78.3760042709115,69.4305841045845,85.6285979581787
"68","papaya3.jpg",6888,3920761,16522.404034853,0.982917214191853,2.32292863553785,69.6267472286442,2234.29361334973,142.210572454389,148.856191444773,136.867095583703,65.771629227678,55.8652418493969,76.4964896191234
"69","hibiscus5.jpg",3538,3628176.5,8527.96739041805,0.598448108632396,1.57796705865881,20.0448428603277,2149.31100473589,27.4821408302119,32.9480936058196,19.2942886211432,39.0060101511449,45.2916287699783,30.4046114677103
"70","hibiscus12.jpg",3160,3947797.5,8412.34502494335,0.757066189624329,1.49810622252028,17.925830496293,2241.98391867708,26.623852503689,33.9933866905034,13.9731824509745,35.0714020548019,42.7465978770061,23.2915412887563
"71","hibiscus1.jpg",2925,2594800.5,7473.8555688858,0.609737542791936,1.62412755816873,21.5270950751572,1817.63654433404,13.9467701093017,18.8069701298333,8.06865771204321,27.1402112790353,33.6436930599228,20.451574749428
"72","papaya7.jpg",4824,2935381.5,11320.4206129313,0.707995773159563,1.94400284937409,43.6576720449041,1933.24695905206,140.211429980276,145.207431891026,138.48433339497,55.2330344407187,47.4154803924117,63.4819776224814
"73","croton14.jpg",96,11228,421.421353578568,1.37254901960784,1.27182044887781,15.817238800498,119.565603784226,162.275742768864,168.952547443897,153.032438809934,80.4508241782754,70.0079623377781,92.4312280803693
"74","croton15.jpg",90,10383.5,390.835568547249,1.18269230769231,1.23195454326576,14.7110744586749,114.981228088578,166.800204502434,170.791772141598,155.415657404069,74.3887587224201,66.2591610047348,88.2809693835354
"75","papaya6.jpg",5922,3724558,13137.1610542536,0.862544056392182,2.25576618755836,46.3370420236165,2177.67181463592,137.63721770217,141.61822677823,133.078252049433,61.2524376103455,54.0162978705863,69.973279745174
"76","hibiscus11.jpg",3761,4170885,9156.01320183277,0.675490501401433,1.66982762651092,20.099469957128,2304.45996245166,32.0101013894731,39.2220459090332,21.4456654915236,40.2669463319247,47.4971265526003,30.213298633063
"77","hibiscus2.jpg",2988,3151898.5,7681.57547473907,0.664102564102564,1.57032023715231,18.7209714316983,2003.27776685897,19.7445212502253,27.3119834753854,10.4562852835033,32.1329132963251,41.2102132629196,22.3855636196112
"78","papaya4.jpg",5131,2607328,12460.9071067572,1.04269662921348,2.85091864161318,59.5530005903481,1822.0189668868,143.626308940459,146.118416774532,142.22909986748,54.5777129442448,48.6805411650433,61.2220522577022
"79","croton8.jpg",158,17625.5,515.889390707016,1.03355704697987,1.30186377691413,15.0998192076285,149.804818332821,169.416671570051,172.655829978166,164.77465286124,65.6847533846059,57.9378482034028,73.9045218779924
"80","croton17.jpg",20,3586.5,230.870056986809,1.01639344262295,1.05450996793531,14.8615595184978,67.5756881370265,167.839854626124,173.097914955698,160.085167199153,74.9332254612602,65.671110170538,85.9956784023234
"81","croton16.jpg",30,6208,306.083260655403,0.987951807228916,1.09632731958763,15.0913277147944,88.9059677058626,166.911306328412,173.645271739312,156.188831008086,73.6327109058746,62.5936664928329,88.1087642729066
"82","croton9.jpg",54,6661.5,313.923879742622,1.02272727272727,1.18892141409592,14.7936954548766,92.0960652104816,169.413916285246,174.174806702322,163.282473237953,75.2619720248303,66.3408744235197,84.2988666881414
"83","papaya5.jpg",6119,3346991.5,13138.6930265427,0.895672593089567,2.37803711183611,51.5762452476264,2064.34540077296,148.091505331607,151.906897574581,143.579357433432,59.9412398724255,52.7164693023094,69.1316056792905
"84","hibiscus3.jpg",3505,3549808.5,8476.40390837193,0.703032415475776,1.63016483846946,20.2403659853378,2125.97190913639,25.4765201952674,31.3517690159512,19.960896029886,36.4453849093105,43.5092137124059,30.8064650430485
"85","hibiscus10.jpg",3643,3698047.5,8754.61919867992,0.683957402954311,1.56725974990857,20.7253577229322,2169.90790479896,26.0314230790417,31.7008782066048,15.5441109516989,36.4156686034977,42.6528528858653,24.9840463557606
